index,ion_index,energy,s,p,d
35903,S,8.7181,0.0,0.0,0.0
35904,S,8.7378,0.0,0.0,0.0
35905,S,8.7576,0.0,0.0,0.0
35906,S,8.7773,0.0,0.0,0.0
35907,S,8.7971,0.0,0.0,0.0
35908,S,8.8168,0.0,0.0,0.0
35909,S,8.8366,0.0,0.0,0.0
35910,S,8.8563,0.0,0.0,0.0
35911,S,8.8761,0.0,0.0,0.0
35912,S,8.8958,0.0,0.0,0.0
35913,S,8.9155,0.0,0.0,0.0
35914,S,8.9353,0.0,0.0,0.0
35915,S,8.9550,0.0,0.0,0.0
35916,S,8.9748,0.0,0.0,0.0
35917,S,8.9945,0.0,0.0,0.0
35918,S,9.0143,0.0,0.0,0.0
35919,S,9.0340,0.0,0.0,0.0
35920,S,9.0537,0.0,0.0,0.0
35921,S,9.0735,0.0,0.0,0.0
35922,S,9.0932,0.0,0.0,0.0
35923,S,9.1130,0.0,0.0,0.0
35924,S,9.1327,0.0,0.0,0.0
35925,S,9.1525,0.0,0.0,0.0
35926,S,9.1722,0.0,0.0,0.0
35927,S,9.1920,0.0,0.0,0.0
35928,S,9.2117,0.0,0.0,0.0
35929,S,9.2314,0.0,0.0,0.0
35930,S,9.2512,0.0,0.0,0.0
35931,S,9.2709,0.0,0.0,0.0
35932,S,9.2907,0.0,0.0,0.0
35933,S,9.3104,0.0,0.0,0.0
35934,S,9.3302,0.0,0.0,0.0
35935,S,9.3499,0.0,0.0,0.0
35936,S,9.3697,0.0,0.0,0.0
35937,S,9.3894,0.0,0.0,0.0
35938,S,9.4091,0.0,0.0,0.0
35939,S,9.4289,0.0,0.0,0.0
35940,S,9.4486,0.0,0.0,0.0
35941,S,9.4684,0.0,0.0,0.0
35942,S,9.4881,0.0,0.0,0.0
35943,S,9.5079,0.0,0.0,0.0
35944,S,9.5276,0.0,0.0,0.0
35945,S,9.5473,0.0,0.0,0.0
35946,S,9.5671,0.0,0.0,0.0
35947,S,9.5868,0.0,0.0,0.0
35948,S,9.6066,0.0,0.0,0.0
35949,S,9.6263,0.0,0.0,0.0
35950,S,9.6461,0.0,0.0,0.0
35951,S,9.6658,0.0,0.0,0.0
35952,S,9.6856,0.0,0.0,0.0
35953,S,9.7053,0.0,0.0,0.0
35954,S,9.7250,0.0,0.0,0.0
35955,S,9.7448,0.0,0.0,0.0
35956,S,9.7645,0.0,0.0,0.0
35957,S,9.7843,0.0,0.0,0.0
35958,S,9.8040,0.0,0.0,0.0
35959,S,9.8238,0.0,0.0,0.0
35960,S,9.8435,0.0,0.0,0.0
35961,S,9.8632,0.0,0.0,0.0
35962,S,9.8830,0.0,0.0,0.0
35963,S,9.9027,0.0,0.0,0.0
35964,S,9.9225,0.0,0.0,0.0
35965,S,9.9422,0.0,0.0,0.0
35966,S,9.9620,0.0,0.0,0.0
35967,S,9.9817,0.0,0.0,0.0
35968,S,10.0015,0.0,0.0,0.0
35969,S,10.0212,0.0,0.0,0.0
35970,S,10.0409,0.0,0.0,0.0
35971,S,10.0607,0.0,0.0,0.0
35972,S,10.0804,0.0,0.0,0.0
35973,S,10.1002,0.0,0.0,0.0
35974,S,10.1199,0.0,0.0,0.0
35975,S,10.1397,0.0,0.0,0.0
35976,S,10.1594,0.0,0.0,0.0
35977,S,10.1792,0.0,0.0,0.0
35978,S,10.1989,0.0,0.0,0.0
35979,S,10.2186,0.0,0.0,0.0
35980,S,10.2384,0.0,0.0,0.0
35981,S,10.2581,0.0,0.0,0.0
35982,S,10.2779,0.0,0.0,0.0
35983,S,10.2976,0.0,0.0,0.0
35984,S,10.3174,0.0,0.0,0.0
35985,S,10.3371,0.0,0.0,0.0
35986,S,10.3568,0.0,0.0,0.0
35987,S,10.3766,0.0,0.0,0.0
35988,S,10.3963,0.0,0.0,0.0
35989,S,10.4161,0.0,0.0,0.0
35990,S,10.4358,0.0,0.0,0.0
35991,S,10.4556,0.0,0.0,0.0
35992,S,10.4753,0.0,0.0,0.0
35993,S,10.4951,0.0,0.0,0.0
35994,S,10.5148,0.0,0.0,0.0
35995,S,10.5345,0.0,0.0,0.0
35996,S,10.5543,0.0,0.0,0.0
35997,S,10.5740,0.0,0.0,0.0
35998,S,10.5938,0.0,0.0,0.0
35999,S,10.6135,0.0,0.0,0.0
36000,S,10.6333,0.0,0.0,0.0
36001,S,10.6530,0.0,0.0,0.0
36002,S,10.6727,0.0,0.0,0.0
36003,S,10.6925,0.0,0.0,0.0
36004,S,10.7122,0.0,0.0,0.0
36005,S,10.7320,0.0,0.0,0.0
36006,S,10.7517,0.0,0.0,0.0
36007,S,10.7715,0.0,0.0,0.0
36008,S,10.7912,0.0,0.0,0.0
36009,S,10.8110,0.0,0.0,0.0
36010,S,10.8307,0.0,0.0,0.0
36011,S,10.8504,0.0,0.0,0.0
36012,S,10.8702,0.0,0.0,0.0
36013,S,10.8899,0.0,0.0,0.0
36014,S,10.9097,0.0,0.0,0.0
36015,S,10.9294,0.0,0.0,0.0
36016,S,10.9492,0.0,0.0,0.0
36017,S,10.9689,0.0,0.0,0.0
36018,S,10.9887,0.0,0.0,0.0
36019,S,11.0084,0.0,0.0,0.0
36020,S,11.0281,0.0,0.0,0.0
36021,S,11.0479,0.0,0.0,0.0
36024,S,-48.1641,0.0,0.0,0.0
36025,S,-48.1444,0.0,0.0,0.0
36026,S,-48.1246,0.0,0.0,0.0
36027,S,-48.1049,0.0,0.0,0.0
36028,S,-48.0851,0.0,0.0,0.0
36029,S,-48.0654,0.0,0.0,0.0
36030,S,-48.0456,0.0,0.0,0.0
36031,S,-48.0259,0.0,0.0,0.0
36032,S,-48.0062,0.0,0.0,0.0
36033,S,-47.9864,0.0,0.0,0.0
36034,S,-47.9667,0.0,0.0,0.0
36035,S,-47.9469,0.0,0.0,0.0
36036,S,-47.9272,0.0,0.0,0.0
36037,S,-47.9074,0.0,0.0,0.0
36038,S,-47.8877,0.0,0.0,0.0
36039,S,-47.8680,0.0,0.0,0.0
36040,S,-47.8482,0.0,0.0,0.0
36041,S,-47.8285,0.0,0.0,0.0
36042,S,-47.8087,0.0,0.0,0.0
36043,S,-47.7890,0.0,0.0,0.0
36044,S,-47.7692,0.0,0.0,0.0
36045,S,-47.7495,0.0,0.0,0.0
36046,S,-47.7297,0.0,0.0,0.0
36047,S,-47.7100,0.0,0.0,0.0
36048,S,-47.6903,0.0,0.0,0.0
36049,S,-47.6705,0.0,0.0,0.0
36050,S,-47.6508,0.0,0.0,0.0
36051,S,-47.6310,0.0,0.0,0.0
36052,S,-47.6113,0.0,0.0,0.0
36053,S,-47.5915,0.0,0.0,0.0
36054,S,-47.5718,0.0,0.0,0.0
36055,S,-47.5520,0.0,0.0,0.0
36056,S,-47.5323,0.0,0.0,0.0
36057,S,-47.5126,0.0,0.0,0.0
36058,S,-47.4928,0.0,0.0,0.0
36059,S,-47.4731,0.0,0.0,0.0
36060,S,-47.4533,0.0,0.0,0.0
36061,S,-47.4336,0.0,0.0,0.0
36062,S,-47.4138,0.0,0.0,0.0
36063,S,-47.3941,0.0,0.0,0.0
36064,S,-47.3744,0.0,0.0,0.0
36065,S,-47.3546,0.0,0.0,0.0
36066,S,-47.3349,0.0,0.0,0.0
36067,S,-47.3151,0.0,0.0,0.0
36068,S,-47.2954,0.0,0.0,0.0
36069,S,-47.2756,0.0,0.0,0.0
36070,S,-47.2559,0.0,0.0,0.0
36071,S,-47.2361,0.0,0.0,0.0
36072,S,-47.2164,0.0,0.0,0.0
36073,S,-47.1967,0.0,0.0,0.0
36074,S,-47.1769,0.0,0.0,0.0
36075,S,-47.1572,0.0,0.0,0.0
36076,S,-47.1374,0.0,0.0,0.0
36077,S,-47.1177,0.0,0.0,0.0
36078,S,-47.0979,0.0,0.0,0.0
36079,S,-47.0782,0.0,0.0,0.0
36080,S,-47.0585,0.0,0.0,0.0
36081,S,-47.0387,0.0,0.0,0.0
36082,S,-47.0190,0.0,0.0,0.0
36083,S,-46.9992,0.0,0.0,0.0
36084,S,-46.9795,0.0,0.0,0.0
36085,S,-46.9597,0.0,0.0,0.0
36086,S,-46.9400,0.0,0.0,0.0
36087,S,-46.9202,0.0,0.0,0.0
36088,S,-46.9005,0.0,0.0,0.0
36089,S,-46.8808,0.0,0.0,0.0
36090,S,-46.8610,0.0,0.0,0.0
36091,S,-46.8413,0.0,0.0,0.0
36092,S,-46.8215,0.0,0.0,0.0
36093,S,-46.8018,0.0,0.0,0.0
36094,S,-46.7820,0.0,0.0,0.0
36095,S,-46.7623,0.0,0.0,0.0
36096,S,-46.7425,0.0,0.0,0.0
36097,S,-46.7228,0.0,0.0,0.0
36098,S,-46.7031,0.0,0.0,0.0
36099,S,-46.6833,0.0,0.0,0.0
36100,S,-46.6636,0.0,0.0,0.0
36101,S,-46.6438,0.0,0.0,0.0
36102,S,-46.6241,0.0,0.0,0.0
36103,S,-46.6043,0.0,0.0,0.0
36104,S,-46.5846,0.0,0.0,0.0
36105,S,-46.5649,0.0,0.0,0.0
36106,S,-46.5451,0.0,0.0,0.0
36107,S,-46.5254,0.0,0.0,0.0
36108,S,-46.5056,0.0,0.0,0.0
36109,S,-46.4859,0.0,0.0,0.0
36110,S,-46.4661,0.0,0.0,0.0
36111,S,-46.4464,0.0,0.0,0.0
36112,S,-46.4266,0.0,0.0,0.0
36113,S,-46.4069,0.0,0.0,0.0
36114,S,-46.3872,0.0,0.0,0.0
36115,S,-46.3674,0.0,0.0,0.0
36116,S,-46.3477,0.0,0.0,0.0
36117,S,-46.3279,0.0,0.0,0.0
36118,S,-46.3082,0.0,0.0,0.0
36119,S,-46.2884,0.0,0.0,0.0
36120,S,-46.2687,0.0,0.0,0.0
36121,S,-46.2490,0.0,0.0,0.0
36122,S,-46.2292,0.0,0.0,0.0
36123,S,-46.2095,0.0,0.0,0.0
36124,S,-46.1897,0.0,0.0,0.0
36125,S,-46.1700,0.0,0.0,0.0
36126,S,-46.1502,0.0,0.0,0.0
36127,S,-46.1305,0.0,0.0,0.0
36128,S,-46.1107,0.0,0.0,0.0
36129,S,-46.0910,0.0,0.0,0.0
36130,S,-46.0713,0.0,0.0,0.0
36131,S,-46.0515,0.0,0.0,0.0
36132,S,-46.0318,0.0,0.0,0.0
36133,S,-46.0120,0.0,0.0,0.0
36134,S,-45.9923,0.0,0.0,0.0
36135,S,-45.9725,0.0,0.0,0.0
36136,S,-45.9528,0.0,0.0,0.0
36137,S,-45.9330,0.0,0.0,0.0
36138,S,-45.9133,0.0,0.0,0.0
36139,S,-45.8936,0.0,0.0,0.0
36140,S,-45.8738,0.0,0.0,0.0
36141,S,-45.8541,0.0,0.0,0.0
36142,S,-45.8343,0.0,0.0,0.0
36143,S,-45.8146,0.0,0.0,0.0
36144,S,-45.7948,0.0,0.0,0.0
36145,S,-45.7751,0.0,0.0,0.0
36146,S,-45.7554,0.0,0.0,0.0
36147,S,-45.7356,0.0,0.0,0.0
36148,S,-45.7159,0.0,0.0,0.0
36149,S,-45.6961,0.0,0.0,0.0
36150,S,-45.6764,0.0,0.0,0.0
36151,S,-45.6566,0.0,0.0,0.0
36152,S,-45.6369,0.0,0.0,0.0
36153,S,-45.6171,0.0,0.0,0.0
36154,S,-45.5974,0.0,0.0,0.0
36155,S,-45.5777,0.0,0.0,0.0
36156,S,-45.5579,0.0,0.0,0.0
36157,S,-45.5382,0.0,0.0,0.0
36158,S,-45.5184,0.0,0.0,0.0
36159,S,-45.4987,0.0,0.0,0.0
36160,S,-45.4789,0.0,0.0,0.0
36161,S,-45.4592,0.0,0.0,0.0
36162,S,-45.4395,0.0,0.0,0.0
36163,S,-45.4197,0.0,0.0,0.0
36164,S,-45.4000,0.0,0.0,0.0
36165,S,-45.3802,0.0,0.0,0.0
36166,S,-45.3605,0.0,0.0,0.0
36167,S,-45.3407,0.0,0.0,0.0
36168,S,-45.3210,0.0,0.0,0.0
36169,S,-45.3012,0.0,0.0,0.0
36170,S,-45.2815,0.0,0.0,0.0
36171,S,-45.2618,0.0,0.0,0.0
36172,S,-45.2420,0.0,0.0,0.0
36173,S,-45.2223,0.0,0.0,0.0
36174,S,-45.2025,0.0,0.0,0.0
36175,S,-45.1828,0.0,0.0,0.0
36176,S,-45.1630,0.0,0.0,0.0
36177,S,-45.1433,0.0,0.0,0.0
36178,S,-45.1235,0.0,0.0,0.0
36179,S,-45.1038,0.0,0.0,0.0
36180,S,-45.0841,0.0,0.0,0.0
36181,S,-45.0643,0.0,0.0,0.0
36182,S,-45.0446,0.0,0.0,0.0
36183,S,-45.0248,0.0,0.0,0.0
36184,S,-45.0051,0.0,0.0,0.0
36185,S,-44.9853,0.0,0.0,0.0
36186,S,-44.9656,0.0,0.0,0.0
36187,S,-44.9459,0.0,0.0,0.0
36188,S,-44.9261,0.0,0.0,0.0
36189,S,-44.9064,0.0,0.0,0.0
36190,S,-44.8866,0.0,0.0,0.0
36191,S,-44.8669,0.0,0.0,0.0
36192,S,-44.8471,0.0,0.0,0.0
36193,S,-44.8274,0.0,0.0,0.0
36194,S,-44.8076,0.0,0.0,0.0
36195,S,-44.7879,0.0,0.0,0.0
36196,S,-44.7682,0.0,0.0,0.0
36197,S,-44.7484,0.0,0.0,0.0
36198,S,-44.7287,0.0,0.0,0.0
36199,S,-44.7089,0.0,0.0,0.0
36200,S,-44.6892,0.0,0.0,0.0
36201,S,-44.6694,0.0,0.0,0.0
36202,S,-44.6497,0.0,0.0,0.0
36203,S,-44.6300,0.0,0.0,0.0
36204,S,-44.6102,0.0,0.0,0.0
36205,S,-44.5905,0.0,0.0,0.0
36206,S,-44.5707,0.0,0.0,0.0
36207,S,-44.5510,0.0,0.0,0.0
36208,S,-44.5312,0.0,0.0,0.0
36209,S,-44.5115,0.0,0.0,0.0
36210,S,-44.4917,0.0,0.0,0.0
36211,S,-44.4720,0.0,0.0,0.0
36212,S,-44.4523,0.0,0.0,0.0
36213,S,-44.4325,0.0,0.0,0.0
36214,S,-44.4128,0.0,0.0,0.0
36215,S,-44.3930,0.0,0.0,0.0
36216,S,-44.3733,0.0,0.0,0.0
36217,S,-44.3535,0.0,0.0,0.0
36218,S,-44.3338,0.0,0.0,0.0
36219,S,-44.3140,0.0,0.0,0.0
36220,S,-44.2943,0.0,0.0,0.0
36221,S,-44.2746,0.0,0.0,0.0
36222,S,-44.2548,0.0,0.0,0.0
36223,S,-44.2351,0.0,0.0,0.0
36224,S,-44.2153,0.0,0.0,0.0
36225,S,-44.1956,0.0,0.0,0.0
36226,S,-44.1758,0.0,0.0,0.0
36227,S,-44.1561,0.0,0.0,0.0
36228,S,-44.1364,0.0,0.0,0.0
36229,S,-44.1166,0.0,0.0,0.0
36230,S,-44.0969,0.0,0.0,0.0
36231,S,-44.0771,0.0,0.0,0.0
36232,S,-44.0574,0.0,0.0,0.0
36233,S,-44.0376,0.0,0.0,0.0
36234,S,-44.0179,0.0,0.0,0.0
36235,S,-43.9981,0.0,0.0,0.0
36236,S,-43.9784,0.0,0.0,0.0
36237,S,-43.9587,0.0,0.0,0.0
36238,S,-43.9389,0.0,0.0,0.0
36239,S,-43.9192,0.0,0.0,0.0
36240,S,-43.8994,0.0,0.0,0.0
36241,S,-43.8797,0.0,0.0,0.0
36242,S,-43.8599,0.0,0.0,0.0
36243,S,-43.8402,0.0,0.0,0.0
36244,S,-43.8205,0.0,0.0,0.0
36245,S,-43.8007,0.0,0.0,0.0
36246,S,-43.7810,0.0,0.0,0.0
36247,S,-43.7612,0.0,0.0,0.0
36248,S,-43.7415,0.0,0.0,0.0
36249,S,-43.7217,0.0,0.0,0.0
36250,S,-43.7020,0.0,0.0,0.0
36251,S,-43.6822,0.0,0.0,0.0
36252,S,-43.6625,0.0,0.0,0.0
36253,S,-43.6428,0.0,0.0,0.0
36254,S,-43.6230,0.0,0.0,0.0
36255,S,-43.6033,0.0,0.0,0.0
36256,S,-43.5835,0.0,0.0,0.0
36257,S,-43.5638,0.0,0.0,0.0
36258,S,-43.5440,0.0,0.0,0.0
36259,S,-43.5243,0.0,0.0,0.0
36260,S,-43.5045,0.0,0.0,0.0
36261,S,-43.4848,0.0,0.0,0.0
36262,S,-43.4651,0.0,0.0,0.0
36263,S,-43.4453,0.0,0.0,0.0
36264,S,-43.4256,0.0,0.0,0.0
36265,S,-43.4058,0.0,0.0,0.0
36266,S,-43.3861,0.0,0.0,0.0
36267,S,-43.3663,0.0,0.0,0.0
36268,S,-43.3466,0.0,0.0,0.0
36269,S,-43.3269,0.0,0.0,0.0
36270,S,-43.3071,0.0,0.0,0.0
36271,S,-43.2874,0.0,0.0,0.0
36272,S,-43.2676,0.0,0.0,0.0
36273,S,-43.2479,0.0,0.0,0.0
36274,S,-43.2281,0.0,0.0,0.0
36275,S,-43.2084,0.0,0.0,0.0
36276,S,-43.1886,0.0,0.0,0.0
36277,S,-43.1689,0.0,0.0,0.0
36278,S,-43.1492,0.0,0.0,0.0
36279,S,-43.1294,0.0,0.0,0.0
36280,S,-43.1097,0.0,0.0,0.0
36281,S,-43.0899,0.0,0.0,0.0
36282,S,-43.0702,0.0,0.0,0.0
36283,S,-43.0504,0.0,0.0,0.0
36284,S,-43.0307,0.0,0.0,0.0
36285,S,-43.0109,0.0,0.0,0.0
36286,S,-42.9912,0.0,0.0,0.0
36287,S,-42.9715,0.0,0.0,0.0
36288,S,-42.9517,0.0,0.0,0.0
36289,S,-42.9320,0.0,0.0,0.0
36290,S,-42.9122,0.0,0.0,0.0
36291,S,-42.8925,0.0,0.0,0.0
36292,S,-42.8727,0.0,0.0,0.0
36293,S,-42.8530,0.0,0.0,0.0
36294,S,-42.8333,0.0,0.0,0.0
36295,S,-42.8135,0.0,0.0,0.0
36296,S,-42.7938,0.0,0.0,0.0
36297,S,-42.7740,0.0,0.0,0.0
36298,S,-42.7543,0.0,0.0,0.0
36299,S,-42.7345,0.0,0.0,0.0
36300,S,-42.7148,0.0,0.0,0.0
36301,S,-42.6950,0.0,0.0,0.0
36302,S,-42.6753,0.0,0.0,0.0
36303,S,-42.6556,0.0,0.0,0.0
36304,S,-42.6358,0.0,0.0,0.0
36305,S,-42.6161,0.0,0.0,0.0
36306,S,-42.5963,0.0,0.0,0.0
36307,S,-42.5766,0.0,0.0,0.0
36308,S,-42.5568,0.0,0.0,0.0
36309,S,-42.5371,0.0,0.0,0.0
36310,S,-42.5174,0.0,0.0,0.0
36311,S,-42.4976,0.0,0.0,0.0
36312,S,-42.4779,0.0,0.0,0.0
36313,S,-42.4581,0.0,0.0,0.0
36314,S,-42.4384,0.0,0.0,0.0
36315,S,-42.4186,0.0,0.0,0.0
36316,S,-42.3989,0.0,0.0,0.0
36317,S,-42.3791,0.0,0.0,0.0
36318,S,-42.3594,0.0,0.0,0.0
36319,S,-42.3397,0.0,0.0,0.0
36320,S,-42.3199,0.0,0.0,0.0
36321,S,-42.3002,0.0,0.0,0.0
36322,S,-42.2804,0.0,0.0,0.0
36323,S,-42.2607,0.0,0.0,0.0
36324,S,-42.2409,0.0,0.0,0.0
36325,S,-42.2212,0.0,0.0,0.0
36326,S,-42.2014,0.0,0.0,0.0
36327,S,-42.1817,0.0,0.0,0.0
36328,S,-42.1620,0.0,0.0,0.0
36329,S,-42.1422,0.0,0.0,0.0
36330,S,-42.1225,0.0,0.0,0.0
36331,S,-42.1027,0.0,0.0,0.0
36332,S,-42.0830,0.0,0.0,0.0
36333,S,-42.0632,0.0,0.0,0.0
36334,S,-42.0435,0.0,0.0,0.0
36335,S,-42.0238,0.0,0.0,0.0
36336,S,-42.0040,0.0,0.0,0.0
36337,S,-41.9843,0.0,0.0,0.0
36338,S,-41.9645,0.0,0.0,0.0
36339,S,-41.9448,0.0,0.0,0.0
36340,S,-41.9250,0.0,0.0,0.0
36341,S,-41.9053,0.0,0.0,0.0
36342,S,-41.8855,0.0,0.0,0.0
36343,S,-41.8658,0.0,0.0,0.0
36344,S,-41.8461,0.0,0.0,0.0
36345,S,-41.8263,0.0,0.0,0.0
36346,S,-41.8066,0.0,0.0,0.0
36347,S,-41.7868,0.0,0.0,0.0
36348,S,-41.7671,0.0,0.0,0.0
36349,S,-41.7473,0.0,0.0,0.0
36350,S,-41.7276,0.0,0.0,0.0
36351,S,-41.7079,0.0,0.0,0.0
36352,S,-41.6881,0.0,0.0,0.0
36353,S,-41.6684,0.0,0.0,0.0
36354,S,-41.6486,0.0,0.0,0.0
36355,S,-41.6289,0.0,0.0,0.0
36356,S,-41.6091,0.0,0.0,0.0
36357,S,-41.5894,0.0,0.0,0.0
36358,S,-41.5696,0.0,0.0,0.0
36359,S,-41.5499,0.0,0.0,0.0
36360,S,-41.5302,0.0,0.0,0.0
36361,S,-41.5104,0.0,0.0,0.0
36362,S,-41.4907,0.0,0.0,0.0
36363,S,-41.4709,0.0,0.0,0.0
36364,S,-41.4512,0.0,0.0,0.0
36365,S,-41.4314,0.0,0.0,0.0
36366,S,-41.4117,0.0,0.0,0.0
36367,S,-41.3919,0.0,0.0,0.0
36368,S,-41.3722,0.0,0.0,0.0
36369,S,-41.3525,0.0,0.0,0.0
36370,S,-41.3327,0.0,0.0,0.0
36371,S,-41.3130,0.0,0.0,0.0
36372,S,-41.2932,0.0,0.0,0.0
36373,S,-41.2735,0.0,0.0,0.0
36374,S,-41.2537,0.0,0.0,0.0
36375,S,-41.2340,0.0,0.0,0.0
36376,S,-41.2143,0.0,0.0,0.0
36377,S,-41.1945,0.0,0.0,0.0
36378,S,-41.1748,0.0,0.0,0.0
36379,S,-41.1550,0.0,0.0,0.0
36380,S,-41.1353,0.0,0.0,0.0
36381,S,-41.1155,0.0,0.0,0.0
36382,S,-41.0958,0.0,0.0,0.0
36383,S,-41.0760,0.0,0.0,0.0
36384,S,-41.0563,0.0,0.0,0.0
36385,S,-41.0366,0.0,0.0,0.0
36386,S,-41.0168,0.0,0.0,0.0
36387,S,-40.9971,0.0,0.0,0.0
36388,S,-40.9773,0.0,0.0,0.0
36389,S,-40.9576,0.0,0.0,0.0
36390,S,-40.9378,0.0,0.0,0.0
36391,S,-40.9181,0.0,0.0,0.0
36392,S,-40.8984,0.0,0.0,0.0
36393,S,-40.8786,0.0,0.0,0.0
36394,S,-40.8589,0.0,0.0,0.0
36395,S,-40.8391,0.0,0.0,0.0
36396,S,-40.8194,0.0,0.0,0.0
36397,S,-40.7996,0.0,0.0,0.0
36398,S,-40.7799,0.0,0.0,0.0
36399,S,-40.7601,0.0,0.0,0.0
36400,S,-40.7404,0.0,0.0,0.0
36401,S,-40.7207,0.0,0.0,0.0
36402,S,-40.7009,0.0,0.0,0.0
36403,S,-40.6812,0.0,0.0,0.0
36404,S,-40.6614,0.0,0.0,0.0
36405,S,-40.6417,0.0,0.0,0.0
36406,S,-40.6219,0.0,0.0,0.0
36407,S,-40.6022,0.0,0.0,0.0
36408,S,-40.5824,0.0,0.0,0.0
36409,S,-40.5627,0.0,0.0,0.0
36410,S,-40.5430,0.0,0.0,0.0
36411,S,-40.5232,0.0,0.0,0.0
36412,S,-40.5035,0.0,0.0,0.0
36413,S,-40.4837,0.0,0.0,0.0
36414,S,-40.4640,0.0,0.0,0.0
36415,S,-40.4442,0.0,0.0,0.0
36416,S,-40.4245,0.0,0.0,0.0
36417,S,-40.4048,0.0,0.0,0.0
36418,S,-40.3850,0.0,0.0,0.0
36419,S,-40.3653,0.0,0.0,0.0
36420,S,-40.3455,0.0,0.0,0.0
36421,S,-40.3258,0.0,0.0,0.0
36422,S,-40.3060,0.0,0.0,0.0
36423,S,-40.2863,0.0,0.0,0.0
36424,S,-40.2665,0.0,0.0,0.0
36425,S,-40.2468,0.0,0.0,0.0
36426,S,-40.2271,0.0,0.0,0.0
36427,S,-40.2073,0.0,0.0,0.0
36428,S,-40.1876,0.0,0.0,0.0
36429,S,-40.1678,0.0,0.0,0.0
36430,S,-40.1481,0.0,0.0,0.0
36431,S,-40.1283,0.0,0.0,0.0
36432,S,-40.1086,0.0,0.0,0.0
36433,S,-40.0889,0.0,0.0,0.0
36434,S,-40.0691,0.0,0.0,0.0
36435,S,-40.0494,0.0,0.0,0.0
36436,S,-40.0296,0.0,0.0,0.0
36437,S,-40.0099,0.0,0.0,0.0
36438,S,-39.9901,0.0,0.0,0.0
36439,S,-39.9704,0.0,0.0,0.0
36440,S,-39.9506,0.0,0.0,0.0
36441,S,-39.9309,0.0,0.0,0.0
36442,S,-39.9112,0.0,0.0,0.0
36443,S,-39.8914,0.0,0.0,0.0
36444,S,-39.8717,0.0,0.0,0.0
36445,S,-39.8519,0.0,0.0,0.0
36446,S,-39.8322,0.0,0.0,0.0
36447,S,-39.8124,0.0,0.0,0.0
36448,S,-39.7927,0.0,0.0,0.0
36449,S,-39.7729,0.0,0.0,0.0
36450,S,-39.7532,0.0,0.0,0.0
36451,S,-39.7335,0.0,0.0,0.0
36452,S,-39.7137,0.0,0.0,0.0
36453,S,-39.6940,0.0,0.0,0.0
36454,S,-39.6742,0.0,0.0,0.0
36455,S,-39.6545,0.0,0.0,0.0
36456,S,-39.6347,0.0,0.0,0.0
36457,S,-39.6150,0.0,0.0,0.0
36458,S,-39.5953,0.0,0.0,0.0
36459,S,-39.5755,0.0,0.0,0.0
36460,S,-39.5558,0.0,0.0,0.0
36461,S,-39.5360,0.0,0.0,0.0
36462,S,-39.5163,0.0,0.0,0.0
36463,S,-39.4965,0.0,0.0,0.0
36464,S,-39.4768,0.0,0.0,0.0
36465,S,-39.4570,0.0,0.0,0.0
36466,S,-39.4373,0.0,0.0,0.0
36467,S,-39.4176,0.0,0.0,0.0
36468,S,-39.3978,0.0,0.0,0.0
36469,S,-39.3781,0.0,0.0,0.0
36470,S,-39.3583,0.0,0.0,0.0
36471,S,-39.3386,0.0,0.0,0.0
36472,S,-39.3188,0.0,0.0,0.0
36473,S,-39.2991,0.0,0.0,0.0
36474,S,-39.2794,0.0,0.0,0.0
36475,S,-39.2596,0.0,0.0,0.0
36476,S,-39.2399,0.0,0.0,0.0
36477,S,-39.2201,0.0,0.0,0.0
36478,S,-39.2004,0.0,0.0,0.0
36479,S,-39.1806,0.0,0.0,0.0
36480,S,-39.1609,0.0,0.0,0.0
36481,S,-39.1411,0.0,0.0,0.0
36482,S,-39.1214,0.0,0.0,0.0
36483,S,-39.1017,0.0,0.0,0.0
36484,S,-39.0819,0.0,0.0,0.0
36485,S,-39.0622,0.0,0.0,0.0
36486,S,-39.0424,0.0,0.0,0.0
36487,S,-39.0227,0.0,0.0,0.0
36488,S,-39.0029,0.0,0.0,0.0
36489,S,-38.9832,0.0,0.0,0.0
36490,S,-38.9634,0.0,0.0,0.0
36491,S,-38.9437,0.0,0.0,0.0
36492,S,-38.9240,0.0,0.0,0.0
36493,S,-38.9042,0.0,0.0,0.0
36494,S,-38.8845,0.0,0.0,0.0
36495,S,-38.8647,0.0,0.0,0.0
36496,S,-38.8450,0.0,0.0,0.0
36497,S,-38.8252,0.0,0.0,0.0
36498,S,-38.8055,0.0,0.0,0.0
36499,S,-38.7858,0.0,0.0,0.0
36500,S,-38.7660,0.0,0.0,0.0
36501,S,-38.7463,0.0,0.0,0.0
36502,S,-38.7265,0.0,0.0,0.0
36503,S,-38.7068,0.0,0.0,0.0
36504,S,-38.6870,0.0,0.0,0.0
36505,S,-38.6673,0.0,0.0,0.0
36506,S,-38.6475,0.0,0.0,0.0
36507,S,-38.6278,0.0,0.0,0.0
36508,S,-38.6081,0.0,0.0,0.0
36509,S,-38.5883,0.0,0.0,0.0
36510,S,-38.5686,0.0,0.0,0.0
36511,S,-38.5488,0.0,0.0,0.0
36512,S,-38.5291,0.0,0.0,0.0
36513,S,-38.5093,0.0,0.0,0.0
36514,S,-38.4896,0.0,0.0,0.0
36515,S,-38.4699,0.0,0.0,0.0
36516,S,-38.4501,0.0,0.0,0.0
36517,S,-38.4304,0.0,0.0,0.0
